chain_name,official_url,crawl_url,booking_url,all_locations_assumed_showing,notes,location_name,address,city,district,latitude,longitude,location_url
威秀影城 / VIESHOW,https://www.vscinemas.com.tw/,https://www.vscinemas.com.tw/,,1,名單例：信義威秀、京站威秀、板橋大遠百威秀、南紡威秀、花蓮新天堂樂園威秀等,,,,,,,
MUVIE CINEMAS,https://www.vscinemas.com.tw/,https://www.vscinemas.com.tw/theater/detail2.aspx?id=23,,1,名單例：台北松仁、台中 TIGER CITY；MUVIE 是威秀旗下頁面,,,,,,,
秀泰影城,https://www.showtimes.com.tw/,https://www.showtimes.com.tw/,,1,名單例：基隆秀泰、大巨蛋秀泰、土城秀泰、台中站前秀泰、嘉義秀泰、高雄夢時代秀泰等,,,,,,,
國賓影城,https://www.ambassador.com.tw/,https://www.ambassador.com.tw/,,1,名單例：台北長春國賓、新莊晶冠國賓、林口昕境國賓、淡水禮萊國賓、八德置地國賓、高雄義大國賓,,,,,,,
新光影城,https://www.skcinemas.com/,https://www.skcinemas.com/,,1,名單例：台北天母新光、桃園青埔新光、台中新光、台南西門新光,,,,,,,
in89 豪華影城,https://www.in89cinemax.com/,https://www.in89cinemax.com/,,1,名單例：台北西門 in89、桃園站前 in89、嘉義影食匯 in89、高雄大立 in89,,,,,,,
喜樂時代影城,https://www.centuryasia.com.tw/,https://www.centuryasia.com.tw/,,1,名單例：南港店、今日店、高雄總圖店,,,,,,,
美麗新影城,https://www.miranewcinemas.com/,https://www.miranewcinemas.com/,,1,名單例：美麗新台茂影城,,,,,,,
天台影城,https://www.t-movies.com.tw/,https://www.t-movies.com.tw/,,1,名單例：三重天台影城,,,,,,,
威尼斯影城,https://www.venice-cinemas.com.tw/,https://www.venice-cinemas.com.tw/,,1,名單例：桃園中壢威尼斯影城,,,,,,,
百老匯影城,https://www.broadway-cineplex.com.tw/,https://www.broadway-cineplex.com.tw/,,1,名單例：百老匯影城竹北店,,,,,,,
親親影城 / 親親戲院,https://www.ccmovie.com.tw/,https://www.ccmovie.com.tw/,,1,名單例：台中親親戲院,,,,,,,
王牌映画影城,https://www.acecinema.com.tw/,https://www.acecinema.com.tw/,,1,名單例：王牌映画影城－廣三 SOGO 店,,,,,,,
環球中華影城,https://www.uch-movies.tw/,https://www.uch-movies.tw/,,1,名單例：雲林斗六中華／環球中華影城,,,,,,,
高雄環球影城,https://www.u-movie.com.tw/,https://www.u-movie.com.tw/,,1,名單例：高雄環球影城,,,,,,,
中影屏東影城,https://ptcinema.movie.com.tw/,https://ptcinema.movie.com.tw/,,1,名單例：中影屏東影城,,,,,,,
中影屏東影城,,,,1,中影品牌場館；沿用 movie.com.tw 清單卡片與 POP UP 場次解析,真善美劇院,臺北市萬華區西門里漢中街116號,臺北市,萬華區,25.04306384322458,121.5073349288349,https://wonderful.movie.com.tw/time
新月豪華影城,https://www.lunacinemax.com.tw/,https://www.lunacinemax.com.tw/,,1,名單例：宜蘭新月豪華影城,,,,,,,
日新戲院 / 宜蘭電影資訊網,https://www.ilanmovie.com/,https://www.ilanmovie.com/,,1,名單例：羅東日新戲院,,,,,,,
金獅影城,https://cinemax.windlion.com.tw/,https://cinemax.windlion.com.tw/,,1,名單例：金門金獅影城,,,,,,,
哈拉影城,https://www.halarcity.com/,https://halarcity.com.tw/browsing/Cinemas/Details/0000000001,,1,單一據點；時刻表頁直接列出電影的多日場次,哈拉影城,臺北市內湖區南湖里康寧路三段72號,臺北市,內湖區,25.070089175979927,121.61127671349537,https://halarcity.com.tw/browsing/Cinemas/Details/0000000001
美麗華影城,https://www.miramarcinemas.tw/,https://www.miramarcinemas.tw/timetable,,1,單一據點；時刻表頁直接列出電影的多日場次、放映格式與訂票連結,美麗華影城,臺北市中山區金泰里敬業三路22號6樓,臺北市,中山區,25.083348479857356,121.55751470000001,https://www.miramarcinemas.tw/timetable
南台影城,https://www.nt-movie.com.tw/,https://www.nt-movie.com.tw/showtime.php,,1,單一據點；時刻表頁可依日期切換，直接列出各電影版本與場次,南台影城,台南市中西區友愛街317號,台南市,中西區,22.992528850781422,120.1952489153395,https://www.nt-movie.com.tw/showtime.php
樂聲影城,https://www.luxcinema.com.tw/web/2020,https://www.luxcinema.com.tw/web/2020.php?type=ShowTimes,,1,單一據點；時刻表頁直接列出電影版本、多日場次與 L/XL 廳別,樂聲影城,臺北市萬華區萬壽里武昌街二段85號,臺北市,萬華區,25.045543120200136,121.50473174048608,https://www.luxcinema.com.tw/web/2020.php?type=ShowTimes#type_anchor
台鋁影城,https://mldcinema.com.tw/index.php,https://mldcinema.com.tw/TimeList.php,,1,單一據點；時刻表頁直接列出電影版本、多日場次與個別訂票連結,台鋁影城,高雄市前鎮區忠純里忠勤路8號Ｃ區,高雄市,前鎮區,22.603746551241635,120.30262817116513,https://mldcinema.com.tw/TimeList.php
鴻金寶麻吉影城,https://machicinema.wordpress.com/,https://fmmfilmmate.tixi.com.tw/,,1,單一據點；票務頁依日期列出電影版本、影廳與場次,鴻金寶麻吉影城,新北市新莊區八德里民安路188巷5號4F,新北市,新莊區,25.023188244257295,121.42482718650463,https://fmmfilmmate.tixi.com.tw/
光點華山電影館,https://www.spot-hs.org.tw/,https://spot-hs.tixi.com.tw/,,1,單一據點；TIXI 票務頁依日期列出電影版本、影廳與場次,光點華山電影館,臺北市中正區八德路一段1號（華山1914文創園區中六館）,臺北市,中正區,25.0445,121.5294,https://spot-hs.tixi.com.tw/
微風影城,https://breezecinemas.tixi.com.tw/,https://breezecinemas.tixi.com.tw/,,1,單一據點；TIXI 票務頁依日期列出電影版本、影廳與場次；原提供的 /H 路徑目前回傳 404，改用可用的主站,微風影城,臺北市松山區復興南路一段39號8樓（微風廣場8樓）,臺北市,松山區,25.044786,121.544907,https://breezecinemas.tixi.com.tw/
總督數位影城,https://www.governor.com.tw/,https://governor.tixi.com.tw/,,1,單一據點；TIXI 票務頁提供日期選單，場次出現時依電影卡片與影廳場次解析,總督數位影城,臺北市松山區長安東路二段219號,臺北市,松山區,25.048912487804923,121.54502809998567,https://governor.tixi.com.tw/
誠品電影院,https://meet.eslite.com/tw/tc/gallery/201803020001,https://meet.eslite.com/tw/tc/gallery/movieschedule/201803020001,,1,單一據點；時刻表依電影卡片列出多日場次,誠品電影院,臺北市信義區菸廠路80號B1,臺北市,信義區,25.044617,121.561562,https://meet.eslite.com/tw/tc/gallery/movieschedule/201803020001
南投戲院,https://www.nantoutheater.com/index,https://www.nantoutheater.com/movie_order?search_date={date}&search_time=0,,1,單一據點；時刻表網址依每日日期切換，列出電影版本、影廳與場次；地圖入口使用時刻表，不導向登入訂票頁,南投戲院,南投縣南投市彰仁里大同街87號,南投縣,南投市,23.908104528207296,120.68787177116512,https://www.nantoutheater.com/movie_order
埔里山明影城,https://www.shanmingcinema.com.tw/showtimes.php,https://www.shanmingcinema.com.tw/showtimes.php,,1,單一據點；先從首頁電影清單取得 id，再讀取該電影時刻表與有效日期範圍,埔里山明影城,南投縣埔里鎮中山路二段289號5樓,南投縣,埔里鎮,23.965775164190305,120.96788174233023,https://www.shanmingcinema.com.tw/showtimes.php
清水時代影城,https://www.timescinema.com.tw/,https://www.timescinema.com.tw/times.php,,1,雙館；首頁動態指向最新 showtimes 批次，依頁面影廳前綴分派一館或二館,清水時代影城一館,臺中市清水區文昌里光復街65號1樓,臺中市,清水區,24.2712083617449,120.5752965288349,https://www.timescinema.com.tw/times.php
清水時代影城,,,,1,雙館；與一館共用時刻表，依頁面影廳前綴分派,清水時代影城二館,臺中市清水區文昌里光復街65號3樓至5樓,臺中市,清水區,24.2712383617449,120.5753465288349,https://www.timescinema.com.tw/times.php
